name,feature_path
stu3_66.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_66.npy
stu4_11.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_11.npy
stu4_22.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_22.npy
stu4_40.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_40.npy
stu4_45.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_45.npy
stu4_59.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_59.npy
stu4_70.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_70.npy
stu5_17.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_17.npy
stu5_19.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_19.npy
stu5_21.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_21.npy
stu5_22.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_22.npy
stu5_24.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_24.npy
stu5_26.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_26.npy
stu5_36.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_36.npy
stu5_40.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_40.npy
stu5_45.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_45.npy
stu5_5.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_5.npy
stu5_59.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_59.npy
stu5_71.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_71.npy
stu5_9.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_9.npy
stu6_0.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_0.npy
stu6_16.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_16.npy
stu6_17.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_17.npy
stu6_21.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_21.npy
stu6_34.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_34.npy
stu6_4.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_4.npy
stu6_47.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_47.npy
stu6_48.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_48.npy
stu6_57.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_57.npy
stu6_61.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_61.npy
stu6_7.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_7.npy
stu7_1.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_1.npy
stu7_16.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_16.npy
stu7_19.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_19.npy
stu7_24.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_24.npy
stu7_26.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_26.npy
stu7_36.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_36.npy
stu7_43.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_43.npy
stu7_53.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_53.npy
stu7_65.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_65.npy
stu7_66.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_66.npy
stu8_14.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_14.npy
stu8_37.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_37.npy
stu8_43.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_43.npy
stu8_47.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_47.npy
stu8_52.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_52.npy
stu8_53.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_53.npy
stu8_54.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_54.npy
stu8_62.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_62.npy
stu8_7.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_7.npy
stu9_13.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_13.npy
stu9_18.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_18.npy
stu9_19.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_19.npy
stu9_32.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_32.npy
stu9_55.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_55.npy
stu9_67.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_67.npy
stu9_8.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_8.npy
stu9_9.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_9.npy
test159.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test159.npy
test1595.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test1595.npy
test2023.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test2023.npy
test2029.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test2029.npy
test2349.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test2349.npy
test571.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test571.npy
train1010.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train1010.npy
train1025.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train1025.npy
train1630.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train1630.npy
train2481.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2481.npy
train2542.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2542.npy
train2711.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2711.npy
train2716.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2716.npy
train2720.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2720.npy
train2748.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2748.npy
train3348.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3348.npy
train3898.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3898.npy
train3921.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3921.npy
train3946.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3946.npy
train990.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train990.npy
val1093.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/val1093.npy
val901.mp4,/Users/lindaperez/Documents/COMPUTER_VISION/Final_project/personal-git/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/val901.npy
